,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11,encoded_12,encoded_13,encoded_14,encoded_15,encoded_16,encoded_17,encoded_18,encoded_19,encoded_20,encoded_21,encoded_22,encoded_23,encoded_24,encoded_25,encoded_26,encoded_27,encoded_28,encoded_29,encoded_30,ccl_name
1229,0.3621057,30.501064,0.0,0.0,0.0,17.145369,0.0,32.806274,0.0,15.751358,16.513548,4.9950585,0.0,0.0,0.0,0.0,2.0718307,7.501938,0.0,0.0,0.7874594,0.0,0.0,12.763157,36.49058,0.0,4.9692454,15.135684,29.586508,0.0,ACH-000274
1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001370
1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93783,0.0,0.0,0.0,0.0,25.851274,0.0,21.185091,0.0,0.9774065,27.124784,0.0,0.0,0.0,0.0,0.0,0.0,37.750454,0.0,0.0,0.0,ACH-000029
1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001849
1233,0.0,43.643425,0.0,0.0,4.4012566,11.904979,0.0,22.360497,0.0,27.88279,0.2044279,0.0,0.0,0.0,0.0,9.064076,11.409682,13.136872,0.0,0.0,0.0,8.040167,0.0,3.7332573,43.49027,0.0,9.416872,0.0,60.501247,0.0,ACH-000644
1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.62715,0.0,0.0,12.352395,0.0,18.407764,0.0,0.0,0.0,0.0,25.352049,0.0,0.0,0.0,ACH-001422
1235,0.0,34.208004,0.0,0.0,0.0,11.149046,0.0,0.0,0.0,0.0,0.0,0.0,5.1460404,0.0,0.0,0.0,0.0,0.0,17.34291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.661896,34.055866,0.0,50.13795,ACH-000588
1236,4.193144,13.511598,7.012893,0.0,0.0,0.0,0.0,3.0847301,0.48327282,9.731743,44.70001,0.0,0.0,12.842743,4.7265596,5.613603,15.738798,0.0,12.374533,0.0,23.482115,0.0,0.0,0.0,7.051552,0.0,14.5118685,6.594474,0.0,0.0,ACH-000849
1237,0.0,16.123732,5.5016418,11.670065,0.0,26.09243,0.0,39.42431,0.0,20.412247,0.0,8.438052,0.9578524,0.0,0.0,0.0,7.0408545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.966331,12.044202,5.086488,0.0,26.978546,0.0,ACH-000219
1238,0.0,29.413322,0.0,0.0,0.0,0.0,0.0,1.7889428,9.586655,36.02087,33.06224,16.568523,0.0,1.9569328,33.783566,0.0,16.133123,0.0,23.310108,0.0,18.602894,0.0,0.0,0.0,14.900029,0.0,35.667812,3.371972,0.0,0.0,ACH-000150
1239,31.971678,27.152151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.858566,0.0,0.0,0.0,0.0,0.0,16.929092,0.0,0.0,0.0,86.285774,0.0,0.0,0.0,0.0,0.0,0.0,23.867815,0.0,0.0,0.0,ACH-001845
1240,0.0,33.58203,2.475419,0.0,0.0,0.0,0.0,5.55419,5.0932956,6.8638783,26.48151,28.609901,0.0,14.599671,24.517694,2.945234,32.249783,0.0,23.913902,0.0,7.132243,0.5481742,0.0,0.0,0.54004586,0.0,41.530704,7.6970735,0.0,0.0,ACH-000384
1241,0.0,8.629786,0.0,0.0,12.342344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.107996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138878,0.0,35.533028,0.0,0.0,ACH-001053
1242,30.109562,3.2802052,0.0,0.0,0.0,29.033186,0.0,0.0,0.0,18.10156,0.0,0.0,0.0,0.0,0.0,0.0,8.828649,0.0,0.0,20.83266,0.0,4.20117,0.0,19.895533,4.563257,8.536436,27.906742,0.0,38.398197,0.0,ACH-001274
1243,48.527794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.362114,0.0,0.0,0.0,0.0,32.236233,13.51877,0.0,0.0,0.0,0.0,0.0,24.127417,0.0,0.0,0.0,0.0,14.790708,0.0,0.0,0.0,ACH-000091
1244,0.0,0.0,0.0,0.0,0.0,31.796532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.410671,0.0,0.0,0.0,22.532051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37684,0.0,ACH-002014
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.99229,ACH-001634
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.423422,0.0,0.0,0.0,0.0,0.0,3.2073603,0.0,57.067837,0.0,4.3660026,33.44573,0.0,0.0,0.0,0.0,0.0,0.0,45.238155,0.0,0.0,0.0,ACH-002531
1247,40.947002,32.199352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.711266,0.0,0.0,0.0,0.0,28.501919,4.692605,0.0,0.0,0.0,30.320454,0.0,3.0902658,0.0,0.0,0.0,0.0,23.40958,0.0,0.0,0.0,ACH-000495
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1311274,0.0,0.0,0.0,0.0,0.0,0.0,14.677566,0.0,0.0,1.2252135,0.0,3.2668874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000911
1249,0.5298346,17.060163,19.25193,0.0,0.0,0.0,0.0,0.0,0.0,3.35019,0.0,0.0,0.0,0.0,31.961699,25.360374,13.279,0.0,0.0,0.0,13.036269,0.0,0.0,0.0,0.0,0.0,0.0,2.8429167,0.0,0.0,ACH-000013
1250,0.0,54.935043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.514246,0.0,0.0,0.0,0.0,58.05157,0.0,74.83211,0.0,0.0,19.373718,0.0,11.780435,0.0,0.0,0.0,0.0,1.4485435,0.0,0.0,0.0,ACH-000777
1251,0.0,5.726256,0.0,0.0,0.0,24.350187,104.552895,0.0,0.0,0.0,7.851807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4826427,0.0,0.0,0.0,0.0,13.469737,0.0,0.0,0.0,13.140464,0.0,0.0,ACH-001765
1252,0.0,16.91605,20.856897,12.161032,0.0,0.0,0.0,49.46124,0.0,0.0,0.0,38.761024,0.0,12.915254,0.0,3.309662,0.0,0.71340823,0.0,0.0,0.0,0.0,0.0,6.8313622,0.0,79.90225,11.608953,26.914026,0.0,0.0,ACH-000312
1253,0.0,7.5899086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120371,0.0,0.0,0.0,0.0,23.589752,0.0,82.89115,0.0,51.249187,0.0,0.0,10.439339,0.0,0.0,0.0,0.0,12.011661,0.0,0.0,0.0,ACH-000085
1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.552677,ACH-000436
1255,5.037312,29.196638,7.4137754,0.0,0.0,0.0,0.0,3.934935,0.0,11.530841,32.63203,5.591149,0.0,1.8967,13.512148,17.983067,13.920863,0.0,26.163982,0.0,11.503274,0.0,0.0,0.0,0.0,0.0,22.40047,0.03471055,0.0,0.0,ACH-000869
1256,0.0,39.902447,0.0,0.0,0.4916997,0.61414987,0.0,18.189554,0.0,0.0,0.0,3.047986,70.74858,9.941565,0.0,0.0,0.0,0.0,17.396679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.341868,0.0,0.0,1.9816116,ACH-000267
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000489
1258,0.0,19.161913,20.629974,22.320768,0.0,10.529159,0.0,44.6855,0.0,0.0,17.815176,43.14092,0.0,0.0,0.0,16.40728,0.0,40.58564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54549,24.191181,70.32879,0.0,0.0,ACH-000431
1259,39.310734,17.058807,0.0,0.0,0.0,19.958572,0.0,23.860409,0.0,21.562904,7.465337,0.0,0.0,0.0,0.0,0.0,1.6719129,0.0,5.869454,0.0,0.0,11.120267,0.0,20.265621,2.321566,0.0,16.418375,21.306044,7.728308,0.0,ACH-000152
1260,4.637517,17.64284,23.36742,0.0,0.0,0.0,0.0,38.716476,1.0561988,0.0,7.6050353,3.3762217,0.0,17.27963,0.0,24.691706,0.0,0.0,4.3715863,0.0,0.0,0.0,0.0,14.07851,2.3374856,6.7079506,11.899404,19.435997,3.6142547,0.0,ACH-000909
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.232692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.021423,0.0,0.0,86.16629,ACH-000534
1262,0.0,13.630569,0.0,2.279092,6.5856457,35.47601,0.0,19.023203,0.0,19.218088,0.0,0.0,0.0,0.0,0.0,25.66425,0.024702124,27.353855,0.0,0.0,0.0,0.0,0.0,0.0,31.091537,0.0,0.0,0.81932056,31.01824,0.0,ACH-000582
1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.303413,0.0,0.0,0.0,0.0,0.0,0.0,27.431631,0.0,0.0,4.3511605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000460
1264,4.920659,53.888344,18.357878,0.0,0.0,0.0,0.0,0.0,0.0,14.4229145,8.481891,11.0635195,0.0,0.0,50.540817,0.0,7.84183,0.0,0.0,0.0,14.965327,0.0,0.0,0.0,0.0,0.0,5.8513823,4.651478,0.0,0.0,ACH-000443
1265,0.0,16.516745,0.0,0.0,28.201536,107.97031,0.0,0.0,0.0,18.299025,0.0,0.0,0.0,0.0,0.0,2.4952443,18.44697,6.230614,0.0,22.509466,0.0,0.0,0.0,0.0,2.263749,0.0,6.749201,0.0,76.03619,0.0,ACH-001570
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.543587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000986
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3078367,0.0,0.0,0.0,0.0,0.0,0.0,47.0153,0.0,0.0,46.953373,0.0,0.0,0.0,0.0,0.0,0.0,4.9458737,0.0,0.0,0.0,ACH-001335
1268,15.991445,0.0,16.058565,0.0,0.0,15.713596,0.0,26.007616,1.6157984,12.4267235,7.6012278,0.0,0.0,5.127684,0.0,23.838259,0.0,0.0,14.9933605,0.0,0.0,1.1771911,0.0,0.0,0.0,0.0,27.566652,5.6764736,0.0,0.0,ACH-000023
1269,0.0,0.0,0.0,0.0,0.0,33.26024,0.0,0.0,0.0,0.0,0.0,0.0,46.449768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170595,0.0,0.0,61.830196,ACH-002062
1270,48.743538,0.0,0.0,0.0,0.0,13.721218,4.7543597,0.0,0.0,16.870728,0.0,0.0,0.0,0.0,0.0,0.0,0.62015736,0.0,0.0,45.22362,0.0,3.2434285,0.0,12.047885,0.0,1.6914978,27.075161,0.0,45.74568,0.0,ACH-002462
1271,0.0,0.0,0.0,0.0,0.0,19.536959,8.1566105,18.92325,0.0,0.0,0.0,0.0,8.103699,36.194046,0.0,0.0,0.0,0.0,20.233469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.891296,25.040974,0.0,37.05784,ACH-000151
1272,0.0,15.878927,36.258934,0.0,0.0,39.786724,14.057265,11.755489,0.0,0.0,1.5997903,13.937164,0.0,2.001988,0.0,9.355743,0.0,0.0,0.42252353,0.0,0.0,0.0,0.0,20.685123,0.0,21.912949,16.399328,10.167972,19.179708,0.0,ACH-001277
1273,0.0,19.321157,28.379292,11.319419,3.741443,0.0,0.0,36.59031,0.0,0.0,6.73756,17.549295,0.09584834,7.2387433,0.0,25.179108,0.0,2.136038,1.1550267,0.0,0.0,0.0,0.0,11.511831,0.0,3.699161,15.222196,3.5863395,3.7526348,0.0,ACH-000607
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.419052,0.0,0.0,63.21811,0.0,0.0,0.0,0.0,0.0,0.0,10.905456,0.0,0.0,0.0,ACH-002647
1275,0.0,16.311295,32.07601,1.5748655,0.0,2.5175376,0.0,17.236477,0.0,0.0,68.04123,56.913395,0.0,0.0,0.0,6.1780467,0.0,53.07421,0.0,0.0,0.0,0.0,0.0,0.0,3.1631694,26.188826,31.78049,58.77425,0.0,0.0,ACH-000703
1276,0.0,28.139158,40.397335,1.0878161,0.0,1.0372396,0.0,33.89083,0.0,0.0,1.2237136,14.468435,0.0,10.777009,0.0,33.53637,0.0,0.0,1.6258497,0.0,0.0,0.0,0.0,16.905804,0.0,6.9407625,23.970726,16.609816,9.436974,0.0,ACH-001211
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13336004,0.0,0.0,0.0,0.0,0.0,0.0,89.21782,0.0,0.0,5.9111743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001511
1278,0.0,11.14214,0.0,0.0,59.572933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905296,0.0,0.0,26.052725,ACH-000113
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2191632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710009,0.0,41.12335,22.600904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000337
1280,0.0,21.005684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12219,ACH-000598
1281,0.0,31.9496,0.0,0.0,0.0,3.7181652,0.0,0.0,0.0,0.0,0.0,0.0,14.089141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22889,45.331684,0.0,47.921024,ACH-000057
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.274479,0.0,0.0,0.0,0.0,0.0,0.0,60.911003,0.0,0.0,39.550194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000281
1283,0.0,0.0,0.0,0.0,60.553005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.446498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000321
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.495544,0.0,0.0,0.0,0.0,15.767071,0.0,17.015644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000985
1285,21.95534,0.0,4.191409,0.0,0.0,11.48344,0.0,28.896992,0.0,9.207708,1.8978982,1.9148066,2.372647,2.2178965,0.0,11.22984,0.0,0.0,27.284477,0.0,0.0,5.4881,0.0,0.0,0.0,2.6003568,7.926581,0.8430265,4.802544,0.0,ACH-000444
1286,0.0,15.409367,3.7412484,44.201298,0.0,0.0,0.0,9.903764,19.854753,0.0,8.495266,31.021788,0.0,0.0,0.0,0.0,0.0,33.567165,0.7683258,0.0,0.0,0.0,0.0,0.0,12.647208,16.429441,12.098223,0.0,0.0,0.0,ACH-000347
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.228737,3.6918547,0.0,0.0,0.0,0.0,0.0,0.0,10.789655,0.0,0.0,7.9485493,0.0,0.0,0.0,0.0,0.0,0.0,5.816361,0.0,0.0,0.0,ACH-001399
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001097
1289,15.094662,0.0,16.844835,0.0,0.0,3.0141914,0.0,10.161527,0.0,5.5069714,5.736086,13.066074,0.0,4.585367,0.0,9.704591,9.992729,0.0,0.15808703,0.0,0.0,7.8188224,0.0,9.1229315,0.6486677,0.73082596,22.552366,3.523184,0.0,0.0,ACH-000127
1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58365,25.895815,0.0,0.0,0.0,0.0,0.0,0.1739508,3.4247715,0.0,0.0,103.38876,0.0,0.0,0.0,0.0,0.0,0.0,4.8807497,0.0,0.0,0.0,ACH-001961
1291,2.9225712,0.0,0.0,0.0,0.0,7.8875403,26.88503,0.0,0.0,11.442968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.983648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.726765,0.0,ACH-001796
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34649,0.0,0.0,0.0,0.0,0.0,6.7983847,52.33845,0.0,55.461967,13.350594,0.0,2.3959854,0.0,0.0,0.0,0.0,3.1308336,0.0,0.0,0.0,ACH-000307
1293,0.0,0.0,44.35676,7.227962,0.0,61.951157,22.092672,14.993231,0.0,0.0,0.0,46.081394,0.0,12.969914,0.0,0.0,0.0,0.0,1.0176003,0.0,0.0,0.0,0.0,0.9239929,0.0,0.0,0.23475344,1.4561973,21.303482,0.0,ACH-001030
1294,0.0,0.0,0.0,0.0,0.0,28.15462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.030157,0.0,0.0,80.39511,ACH-002485
1295,1.4709321,26.510891,5.74969,0.0,0.0,20.378748,0.0,27.254627,0.0,21.907955,0.3223086,6.773725,0.0,3.0884674,0.0,0.0,3.9416304,0.0,0.0,0.0,0.0,0.0,0.0,17.520144,29.451725,2.617958,17.284714,26.609293,25.949856,0.0,ACH-000595
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001540
1297,0.0,2.8824682,16.490723,41.37134,0.0,0.0,0.0,4.429905,4.134363,0.0,53.997646,33.531906,0.0,0.0,0.0,0.0,0.0,56.95179,0.0,0.0,0.0,0.0,0.0,0.0,13.093205,0.0,23.079597,22.156765,0.0,0.0,ACH-000298
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.91496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000771
1299,18.858622,16.060053,5.813005,1.9364058,0.0,0.0,0.0,23.528814,0.0,12.726843,6.4754,24.66333,0.0,0.0,0.0,12.4897375,9.716222,0.0,17.962677,0.0,0.0,0.0,0.0,6.9096403,0.8807436,0.0,20.09661,4.7992196,0.0,0.0,ACH-000500
1300,0.0,7.401401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.815615,0.0,0.0,0.0,0.0,0.0,0.0,86.1033,0.0,65.99097,2.366086,0.0,0.35415345,0.0,0.0,0.0,0.0,19.977345,0.0,0.0,0.0,ACH-000353
1301,0.0,4.93749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.700819,0.0,35.498318,ACH-000363
1302,0.0,42.409073,6.010037,0.0,0.0,0.0,0.0,2.0464578,18.822037,14.847782,14.392611,11.938183,0.0,24.633627,31.765846,5.2267714,11.439899,0.0,7.1703186,0.0,13.461196,0.0,0.0,0.0,2.0057578,0.0,15.632531,7.2018204,0.0,0.0,ACH-000350
1303,0.0,28.687769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29959,0.0,0.0,0.0,0.0,0.0,12.5969095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53002,0.0,0.0,0.0,ACH-000053
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001543
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.168373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.423832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000663
1306,0.0,39.856857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.586296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.55,ACH-000346
1307,0.0,0.0,1.5784472,0.0,0.0,0.0,0.0,0.0,18.914585,3.1169071,5.04727,16.853676,0.0,15.465539,28.910885,20.736511,1.5822643,0.0,13.8924675,0.0,0.0,2.6065574,0.0,0.0,0.0,0.0,41.331005,12.573494,0.0,0.0,ACH-000970
1308,0.0,0.0,36.315865,1.0013404,0.0,27.46047,8.618302,25.878147,0.0,0.0,4.296066,0.0,0.0,2.4856179,0.0,33.634148,0.0,4.2976,6.9229474,0.0,0.0,0.0,0.0,3.5849783,0.0,13.294448,19.278763,10.689776,0.0,0.0,ACH-001333
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.40584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000794
1310,0.0,2.7088833,48.083313,19.850992,0.0,34.51895,0.0,40.62679,2.543554,0.0,0.0,43.360867,0.0,25.404716,0.0,0.0,0.0,0.0,7.1666064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.714067,39.704735,13.142047,0.0,ACH-000039
1311,0.0,11.957372,0.0,34.768078,0.0,0.0,0.0,0.0,4.173974,30.429804,0.0,0.0,0.0,8.947241,3.9996133,38.013535,0.0,0.0,0.0,29.310562,0.0,0.0,0.0,6.0717125,0.22605813,0.0,12.874853,0.0,0.0,0.0,ACH-000471
1312,31.249197,33.45571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0612025,0.0,58.26758,0.0,52.44206,0.0,0.0,18.448708,0.0,50.075397,0.0,ACH-000850
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7988434,4.385832,0.0,0.0,0.0,0.0,0.0,50.185272,0.0,0.0,0.0,52.203255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000291
1314,1.5862957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8031232,0.0,0.0,11.9188795,0.0,0.0,0.8460872,0.0,89.38356,0.0,39.939545,0.0,0.0,12.290651,0.0,0.0,0.0,0.0,68.98518,1.7798389,0.0,0.0,ACH-001453
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.299297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001458
1316,0.13357577,5.079922,5.887359,0.0,0.0,0.0,0.0,0.0,0.0,36.183414,3.4824564,0.0,0.0,0.0,0.0,0.0,9.944332,0.0,32.852184,4.73015,7.4182577,1.6498883,0.0,0.0,1.140216,0.0,26.250818,0.0,0.0,0.0,ACH-000886
1317,12.126441,16.32854,2.58648,2.5028024,0.0,0.0,0.0,0.0,0.0,13.035976,4.806755,9.183152,0.0,0.0,0.47434792,7.6482644,5.3333964,0.0,19.778004,3.4797847,6.3081083,0.0,0.0,8.628304,3.1986427,0.0,14.087674,0.0,0.0,0.0,ACH-000888
1318,0.0,10.247549,1.5745888,42.36618,0.0,0.0,0.0,19.325325,1.841295,0.0,6.364501,42.49909,0.0,0.8905571,0.0,22.86268,0.0,47.157993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.18074,12.385369,40.795742,0.0,0.0,ACH-000659
1319,0.0,2.1108646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6354,0.0,0.0,0.0,0.0,8.151983,0.0,49.214962,0.0,5.9943037,18.13057,0.0,1.8073652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000030
1320,0.0,0.0,0.0,0.0,0.0,17.566946,11.516856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.614358,0.0,0.0,0.0,0.17828743,0.0,0.0,0.0,0.0,0.0,43.210197,0.0,5.7705646,0.0,0.0,ACH-001201
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4921737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.228046,0.0,0.0,90.77289,ACH-000271
1322,0.0,22.26336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.554115,0.0,0.0,0.0,0.0,1.4050217,0.0,116.340836,0.0,0.0,0.0,0.0,18.644663,0.0,0.0,0.0,0.0,13.791621,0.0,0.0,0.0,ACH-000549
1323,15.344892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.297005,0.0,0.0,0.0,0.0,0.0,6.72905,0.0,0.0,0.0,22.972939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000555
1324,34.601433,19.168983,0.0,0.0,0.0,13.035295,0.0,9.614496,0.0,39.04663,0.0,0.0,0.0,0.0,0.0,0.0,5.035661,0.0,0.0,0.0,0.0,10.082887,0.0,14.294249,9.019683,0.0,16.97452,8.929498,1.6267326,0.0,ACH-000478
1325,0.0,5.1657395,0.0,54.457954,0.0,0.0,0.0,13.653268,27.553358,7.239356,21.70518,23.923132,0.0,0.0,0.0,7.012586,0.0,20.537828,4.3181787,0.0,0.0,0.0,0.0,0.0,14.092443,0.0,27.671635,0.0,0.0,0.0,ACH-000775
1326,0.0,50.17622,0.0,0.0,1.2807007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.72667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.15706,ACH-000038
